SOURCE	TARGET	ENZYMES
ksi_pre26	C00052	2.4.1.38
ksii_core2_pre7	C00052	2.4.1.38
G10619	C00611	;2.7.4.14;3.6.1.5;2.7.1.48;2.4.1.90;2.4.1.87
G10619	C00052	;2.4.1.37;2.4.1.22;2.4.1.122;2.4.1.228;2.4.1.87;2.4.1.38;2.4.1.90;2.4.1.62;2.4.1.47;2.4.1.45;2.4.1.133;2.4.1.134;2.4.1.86
G10619	C00364	2.7.4.4;3.6.1.5
G10619	C00029	;2.4.1.11;2.4.1.80;2.4.1.117;2.4.1.186
C01190	C00029	2.4.1.80
C00078	C00272	;1.14.16.4
C00078	C00268	;1.14.16.4
G10621	C00611	;2.7.4.14;2.7.8.11;2.4.99.10;2.7.8.2;2.7.8.1;2.7.8.-;2.4.99.6;3.1.3.5;2.7.1.48;2.7.8.5;2.4.99.3;2.4.99.1;2.4.1.90;3.6.1.5;2.7.8.8;2.4.99.4;2.4.1.87;2.4.99.7;2.4.99.8;2.4.99.9
G10621	C00364	3.1.3.5;3.6.1.5
ksi_pre14	C00052	2.4.1.38
ksi_pre17	C00052	2.4.1.38
C00055	C00611	;2.7.4.14;2.7.8.11;2.4.99.10;2.7.8.2;2.7.8.1;2.7.8.-;2.4.99.6;3.1.3.5;2.7.1.48;2.7.8.5;2.4.99.3;2.4.99.1;2.4.1.90;3.6.1.5;2.7.8.8;2.4.99.4;2.4.1.87;2.4.99.7;2.4.99.8;2.4.99.9
C00055	C00364	3.1.3.5;3.6.1.5
C00131	C00364	2.7.4.9
C03287	C01165	1.2.1.41
C01157	C04281	1.5.1.12;;1.5.1.2
C01157	C00026	;1.14.11.4;1.14.11.1;1.14.11.2;1.14.11.8;1.5.1.12;1.14.11.18;1.14.11.16
ksi_pre5	C00052	2.4.1.38
crm_hs	C00029	2.4.1.80
ksii_core2_pre4	C00052	2.4.1.38
G00156	C00052	2.4.1.134
C00143	C00272	
C00143	C00364	2.1.1.45
C00143	C00268	
C00037	C00669	;2.3.1.1;4.4.1.1;3.4.11.1;3.4.11.2;6.3.2.3;2.3.2.4;2.8.1.7
C00212	C00364	3.1.3.5
C00130	C00364	3.1.3.5;3.6.1.5;3.6.1.19
C00214	C00364	2.7.1.21;3.1.3.35;3.1.3.5
gluside_hs	C00029	2.4.1.80
C00294	C00364	3.1.3.5
C00360	C00364	3.1.3.5
C01879	C00669	;1.8.1.6;6.1.1.16;2.3.1.1;4.4.1.1;1.16.3.1;3.4.11.1;2.6.1.1;3.4.11.2;6.3.2.2;6.3.2.3;4.2.1.22;6.3.2.5;1.8.4.4;2.3.2.4;2.6.1.3;3.5.2.9;2.8.1.7;1.13.11.20
C00515	C01110	1.4.3.3
C00075	C00052	;2.7.7.10
C00075	C00364	3.6.1.5;3.6.1.19
C00075	C00029	;3.6.1.8;2.7.7.9
G00154	C00052	2.4.1.37;2.4.1.134;2.7.7.12;2.4.1.90;2.4.1.45;2.4.1.133;2.4.1.87
mn	C00159	3.2.1.24;3.2.1.25
mn	m2mn	3.2.1.24
C00051	C00669	;6.3.2.3;2.3.2.4;1.8.4.4
C00669	C00097	;1.8.1.6;6.1.1.16;2.3.1.1;4.4.1.1;1.16.3.1;3.4.11.1;2.6.1.1;3.4.11.2;6.3.2.2;6.3.2.3;4.2.1.22;6.3.2.5;1.8.4.4;2.3.2.4;2.6.1.3;3.5.2.9;2.8.1.7;1.13.11.20
C00272	C00079	;1.14.16.2;1.14.16.1
C00272	C00835	1.1.1.153
C00272	C00268	;1.5.1.34;1.14.16.4;1.14.16.2;1.14.16.1
G00251	C00611	;2.7.4.14;2.7.8.11;2.4.99.10;2.7.8.2;2.7.8.1;2.7.8.-;2.4.99.6;3.1.3.5;2.7.1.48;2.7.8.5;2.4.99.3;2.4.99.1;2.4.1.90;3.6.1.5;2.7.8.8;2.4.99.4;2.4.1.87;2.4.99.7;2.4.99.8;2.4.99.9
C04855	C00611	2.4.1.87
C04855	C00052	2.4.1.87
C04878	C00611	2.4.1.87
C04878	C00052	2.4.1.87
C06135	C00052	2.4.1.62
C00611	G00246	;2.7.4.14;2.7.8.11;2.4.99.10;2.7.8.2;2.7.8.1;2.7.8.-;2.4.99.6;3.1.3.5;2.7.1.48;2.7.8.5;2.4.99.3;2.4.99.1;2.4.1.90;3.6.1.5;2.7.8.8;2.4.99.4;2.4.1.87;2.4.99.7;2.4.99.8;2.4.99.9
C00611	C00052	;2.4.1.90;2.4.1.87
C00611	G10609	2.4.1.90;2.4.1.87
C00611	G00038	2.4.1.87
C00611	G00017	;2.7.4.14;2.7.8.11;2.4.99.10;2.7.8.2;2.7.8.1;2.7.8.-;2.4.99.6;3.1.3.5;2.7.1.48;2.7.8.5;2.4.99.3;2.4.99.1;2.4.1.90;3.6.1.5;2.7.8.8;2.4.99.4;2.4.1.87;2.4.99.7;2.4.99.8;2.4.99.9
C00611	C00694	2.4.1.87
C00611	G00050	2.4.1.87
C00611	G00837	;2.7.4.14;2.7.8.11;2.4.99.10;2.7.8.2;2.7.8.1;2.7.8.-;2.4.99.6;3.1.3.5;2.7.1.48;2.7.8.5;2.4.99.3;2.4.99.1;2.4.1.90;3.6.1.5;2.7.8.8;2.4.99.4;2.4.1.87;2.4.99.7;2.4.99.8;2.4.99.9
C00611	G00037	2.4.99.6;2.4.1.87
G00246	C00052	;2.4.1.90;2.4.1.87
C03150	C00364	3.1.3.5
G00055	C00052	2.4.1.37
G00155	C00052	2.4.1.37;2.4.1.134;2.7.7.12;2.4.1.90;2.4.1.45;2.4.1.133;2.4.1.87
C11736	C00364	2.7.1.21
C00881	C00364	3.1.3.5;3.5.4.12
C01246	C00029	2.4.1.117
C00052	ksi_pre35	2.4.1.38
C00052	core4	2.4.1.38
C00052	G10609	2.4.1.37;2.4.1.134;2.7.7.12;2.4.1.90;2.4.1.45;2.4.1.133;2.4.1.87
C00052	C04708	2.4.1.45
C00052	acglcgalgluside_hs	;2.4.1.37;2.4.1.22;2.4.1.90;2.4.1.122;2.4.1.228;2.4.1.87;2.7.7.12;2.4.1.38;2.7.7.10;5.1.3.2;2.4.1.62;2.4.1.47;2.4.1.45;2.4.1.133;2.4.1.134;2.4.1.86
C00052	C02686	2.4.1.47
C00052	C00103	5.1.3.2;;2.7.7.12
C00052	C00195	;2.4.1.47
C00052	ksii_core4_pre1	2.4.1.38
C00052	ksii_core2_pre3	2.4.1.38
C00052	ksi_pre29	2.4.1.38
C00052	lxser	2.4.1.133
C00052	ksi_pre21	2.4.1.38
C00052	C04884	;2.4.1.62
C00052	ksii_core4_pre3	2.4.1.38
C00052	ksi_pre30	2.4.1.38
C00052	G00052	2.4.1.37
C00052	G00038	2.4.1.87
C00052	Tn_antigen	2.4.1.122
C00052	ksi_pre24	2.4.1.38
C00052	ksi_pre32	2.4.1.38
C00052	ksi_pre15	2.4.1.38
C00052	ksi_pre20	2.4.1.38
C00052	C04866	2.4.1.37
C00052	T_antigen	2.4.1.122
C00052	C00694	2.4.1.87
C00052	C00029	5.1.3.2;;2.7.7.12
C00052	ksii_core4_pre6	2.4.1.38
C00052	G00039	2.4.1.37
C00052	G00050	2.4.1.87
C00052	ksi_pre2	2.4.1.38
C00052	G00037	2.4.1.87;2.4.1.86
C00052	ksi_pre18	2.4.1.38
C00052	C06130	2.4.1.37
C00363	C00364	2.7.4.12;3.6.1.5;2.7.4.9
G10609	C00029	2.7.7.12
C00014	C01110	1.4.3.3
C00103	C00029	5.4.2.2;2.4.1.11;2.7.1.106;2.4.1.117;2.7.7.24;5.4.2.5;3.6.1.9;3.6.1.8;2.7.7.12;2.4.1.1;2.7.7.9;1.1.1.22;5.1.3.2;2.4.1.80;;2.4.1.186
C00195	C00029	;2.4.1.80
C00655	C00364	3.1.3.5;3.6.1.5;3.6.1.19
C00387	C00364	3.1.3.5
C00079	C00268	;1.14.16.2;4.2.1.96;1.14.16.1
C00526	C00364	2.7.1.21
C00364	C00112	3.6.1.5
C00364	C00299	3.1.3.5
C00364	C04242	2.7.1.21
C00364	C00035	2.7.4.4;3.6.1.5
C00364	C00365	6.3.2.17;2.7.4.12;2.1.1.45;6.3.2.12;2.7.4.4;2.7.1.21;1.5.1.3;3.1.3.35;3.5.4.12;3.1.3.5;3.6.1.23;3.6.1.19;3.6.1.5;2.7.4.9
C00364	C00362	3.6.1.19;2.7.4.12;3.1.3.5
C00364	C00239	3.1.3.5;3.5.4.12
C00364	C05841	3.1.3.5
C00364	C02520	3.1.3.5
C00364	C00063	3.6.1.5
C00364	C00144	3.1.3.5;3.6.1.5;3.6.1.19
C00364	C00044	3.6.1.5;3.6.1.19
C01602	C01165	2.6.1.13
orn-D	C01110	1.4.3.3
C00029	ggn	2.4.1.11
C00029	C00110	;2.4.1.117
C01165	C00026	;1.5.1.12;2.6.1.13
C01165	C00077	;2.6.1.13
