massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1053	264.0376	94.88	0.09114854549384772	3.591682860067287	
row1054	264.0376	102.23	0.07163779020038431	4.144977609008013	
row1055	264.0376	108.4	0.6003936312398314	0.7398459764299298	
row1056	264.0376	114.31	0.8560170807181063	0.27476996458835123	
row1057	264.0727	199.35	0.20783573290182622	2.2242420360657875	C10H13N5O5,C10H11N5O4
row1058	264.1008	198.04	0.832603101603044	0.31705808781901795	C11H19NO4,C14H16O5
row1059	264.1008	201.09	0.1776140320242204	-2.446516786440199	C11H19NO4,C14H16O5
row1060	318.7984	1.43	0.2993491535750537	1.5685390333824516	
row1061	296.9512	43.39	0.7516215120548588	0.4540067505328132	
row1062	318.8286	134.14	0.08261273271199568	-3.8137864012078992	C8Cl4O3
row1063	318.8286	137.03	0.6228060652481531	-0.6965016744092087	C8Cl4O3
row1064	318.8286	147.83	0.06579874879254173	-4.343181442700497	C8Cl4O3
row1065	318.8286	151.53	0.2745661953061889	1.6931414175253001	C8Cl4O3
row1066	297.0359	77.15	0.09557349013754186	3.4887691028460814	C8H15NaO8
row1067	297.0359	83.72	0.121984346713878	3.0281605125661266	C8H15NaO8
row1068	297.0359	90.15	0.1020477926322406	3.3610772124642283	C8H15NaO8
row1069	297.0359	91.99	0.11591635218781379	3.128605792975437	C8H15NaO8
row1070	297.0359	94.35	0.2981417786254562	1.5783330903865744	C8H15NaO8
row1071	297.0472	239.78	0.08720936194509406	3.66639690869006	C8H15N3O5S2,C16H10F2N2O3,C8H15N3O5S2,C12H15N2O3PS
row1072	297.0747	36.26	0.2874549421461413	-1.6213637324075665	C12H14N4O3,C16H12FN3S,C12H14N2O7
row1073	297.0747	52.24	0.3252836613573857	1.4511326044152941	C12H14N4O3,C16H12FN3S,C12H14N2O7
row1074	297.2437	27.96	0.10732778312817122	3.265506014032859	C18H34O3,C18H36O4,C18H33O3
row1075	288.9692	297.76	0.0012527407308866843	-23.734623351664396	C9H3F5O3
row1076	297.823	134.01	0.1020477926322406	-3.3606803350559153	
row1077	297.823	151.79	0.5965641206512435	-0.7492485678467947	
row1078	297.8273	1.3	0.9663321137133215	-0.05964492955355864	
row1079	297.8694	134.8	0.6406662888645849	-0.6600847214929092	
row1080	297.8694	151.01	0.32594997028583883	-1.447158179624761	
row1081	318.9801	268.74	0.0013812191877954716	-21.84751161017703	
row1082	318.9801	270.45	0.013945270744344082	-8.796462452433575	
row1083	265.0252	204.5	0.23418988955920442	1.9421312598578038	
row1084	289.0456	359.34	0.2158687228773848	2.179699146650662	C6H15N4O5P
row1085	289.0707	209.79	0.10626110682785764	-3.2901911859005604	C15H14O6,C10H14N4O4,C15H16O7
row1086	319.0005	151.14	0.31071260259367145	-1.5098568477936016	C15H8O6,C8H16N2O3S3
row1087	265.0502	192.1	0.09360943321934241	-3.5424554566089137	C11H10N4O2,C11H11ClN4O2,C16H12O5
row1088	265.0589	46.3	0.23397146281653175	1.9451879553508087	C10H12N4O6,C9H14N2O5,C12H11NO6,C8H15N2O6P,C10H12N4O6
row1089	298.0075	267.29	0.5543117167518287	-0.8399412859915876	
row1090	298.0152	36.0	0.001588250427502363	-20.44293230888858	C9H13NO6S,C9H11ClFN3O3
row1091	265.0809	221.6	0.8728641474481489	-0.24151164274256062	C10H14N5O5,C10H11N5O4,C16H16N2OS,C8H12N8O4
row1092	265.0832	258.2	0.24639367597782177	1.849280378127023	C12H14N2O5
row1093	265.0932	197.78	0.1540041698538492	2.663514930297693	C11H16N4O5,C11H14N4O4,C10H18O8,C10H20O9
row1094	265.0932	200.96	0.11168860530837357	-3.1862581106331103	C11H16N4O5,C11H14N4O4,C10H18O8,C10H20O9
row1095	298.1146	279.77	0.2428025172549479	1.8727271498969755	C11H16N5O5
row1096	298.1298	50.67	0.16911187089904373	2.513605741782152	C14H21NO6
row1097	289.9447	152.98	0.8145042131982276	-0.34793394002640643	
row1098	265.9196	362.89	0.5868357319035806	-0.7706988284841982	
row1099	265.9196	365.77	0.23397146281653175	-2.0281075509078637	
row1100	289.9686	298.02	0.0017549831867687403	-19.56275188711599	C9H10INO2
row1101	298.2471	28.09	0.5306307129723471	0.8945997818437098	C18H34O3
row1102	298.5079	267.29	0.8872206503844527	-0.21083860662169254	
row1103	319.077	189.58	0.018446321719972167	7.683097747157224	
row1104	298.8226	134.01	0.057751099075884445	-4.657069695756404	
row1105	298.8226	137.03	0.13813903256135757	-2.8195823200452215	
row1106	298.8226	151.53	0.3244181022087677	-1.4561475226841187	
row1107	319.2099	376.02	0.30555563129505997	1.538718163651228	C20H32OS
row1108	319.2099	377.2	0.23397146281653175	1.9996917755418855	C20H32OS
row1109	319.2099	379.17	0.35409496535289087	1.3538576604190724	C20H32OS
row1110	319.2099	380.48	0.3014054119124749	1.5595102445897546	C20H32OS
row1111	319.8274	134.14	0.07227697631480767	-4.115724295191776	
row1112	319.8274	137.03	0.8316833942678442	-0.3187915038405458	
row1113	319.8274	140.31	0.08620238068984684	-3.692312776446085	
row1114	319.8274	147.83	0.16561615333123733	-2.5485847966438646	
row1115	319.8274	151.53	0.23397146281653175	2.0416171728184835	
row1116	298.9568	34.43	0.1266064547131619	-2.9553560017921447	
row1117	266.005	322.05	0.005807754995930815	-12.578522779727535	
row1118	319.9055	89.1	0.0005366963292976079	36.86903630751467	
row1119	319.9055	93.04	0.004878926647516988	13.473277116093149	
row1120	319.9055	94.88	0.0005366963292976079	36.98184126148828	
row1121	319.9055	100.52	0.0005366963292976079	36.60880587928371	
row1122	319.9055	103.94	0.028320554160526933	6.471411514066428	
row1123	319.9055	111.16	0.059620037418281396	4.564192684677724	
row1124	319.9055	134.27	0.04573383933920925	5.231387343599205	
row1125	266.0537	191.84	0.21604603157489746	-2.1771336575642533	C9H9N5O5,C8H13N3O5,C10H7N9O2
row1126	290.0335	209.79	0.23397146281653175	2.0077576142753712	C15H11O4
row1127	266.082	221.6	0.4135509239346854	-1.181991951395031	C16H15NO4,C16H13NO3,C13H15ClN2O2
row1128	266.0866	258.2	0.246778706555365	1.8458582298441266	C13H19NO4S,C13H17NO3S
row1129	320.0803	189.31	0.23397146281653175	2.018580830645929	C12H21N2O2PS2,C12H21NO8S,C15H15N3O3
row1130	320.098	240.57	0.23397146281653175	1.9742425631831142	C13H23NO4S2,C16H19N3S,C16H20ClN3S,C16H19N3S
row1131	320.098	252.26	0.11624609346003327	3.1176149547821197	C13H23NO4S2,C16H19N3S,C16H20ClN3S,C16H19N3S
row1132	320.098	321.39	0.9649324710631106	0.06243379136244084	C13H23NO4S2,C16H19N3S,C16H20ClN3S,C16H19N3S
row1133	266.8041	134.8	0.13971100095489658	2.7995718164473873	
row1134	266.8041	150.74	0.7808485344846101	0.4021100285432239	
row1135	320.9054	90.68	0.10926375053143413	3.2315994870216684	C10H7Cl3N2O3S
row1136	320.9054	97.11	0.003358199785834604	15.216415960816052	C10H7Cl3N2O3S
row1137	320.9054	98.55	0.10732778312817122	3.262433735459922	C10H7Cl3N2O3S
row1138	320.9054	100.13	0.08966810388379494	3.614458162846357	C10H7Cl3N2O3S
row1139	320.9054	102.1	0.0037669734990224734	14.529609362147749	C10H7Cl3N2O3S
row1140	320.9054	103.94	0.009138561433961093	10.576518794235929	C10H7Cl3N2O3S
row1141	320.9054	106.04	0.009864082136072457	10.17108724575859	C10H7Cl3N2O3S
row1142	320.9054	111.82	0.052328036946554524	4.874726176029843	C10H7Cl3N2O3S
row1143	290.9346	152.06	0.1162557818729365	3.114927760198263	
row1144	299.0164	36.0	0.02322022928927276	-7.057582275133526	C9H12O9,C8H15O11P
row1145	299.0164	52.11	0.03540216752436576	-5.849957010049891	C9H12O9,C8H15O11P
row1146	290.9659	297.89	0.0024096774176884917	-17.11961993420815	C6H9O9P
row1147	299.0443	191.71	0.2996025916047191	1.5663764734521468	C10H12N4O5S
row1148	299.0443	193.55	0.23739859001209646	1.9070241716860403	C10H12N4O5S
row1149	299.0443	212.15	0.23397146281653175	1.9963815612472895	C10H12N4O5S
row1150	299.0443	228.46	0.2668757413134723	1.7311529809218908	C10H12N4O5S
row1151	299.0443	231.35	0.23397146281653175	1.9635572295695196	C10H12N4O5S
row1152	299.0707	156.29	0.2180260856872449	-2.1644240347824746	C10H19ClNO5P,C10H13N5O4S,C20H14O4,C12H16N2O5S,C14H17ClN2O
row1153	299.1332	50.67	0.23418988955920442	1.9419388216437605	C18H21ClN2
row1154	320.9975	150.74	0.5697933369645565	-0.8069143706566394	
row1155	320.9975	199.22	0.23502687720795937	1.9300175302241829	
row1156	299.1589	27.7	0.4400047134060898	1.1101777359494978	C18H23N2S,C18H24N2S
row1157	299.2594	28.22	0.277264362303132	1.6755915665914294	C18H36O3
row1158	290.9974	24.4	0.1244029269235048	-2.9895734046638855	C13H8O6S,C10H10NO5S
row1159	291.0077	218.45	0.15785574256477097	2.6293081520717916	C14H15O2PS2,C7H15Cl2N2O4P
row1160	291.0369	210.05	0.11168860530837357	-3.1875540384630807	C14H12N2OS
row1161	299.8199	134.01	0.09477890854610141	-3.5025708596812892	
row1162	299.8199	136.9	0.10480095864365523	-3.3176068949440167	
row1163	299.8199	151.79	0.511752299968881	-0.9332000925188999	
row1164	267.0206	179.33	0.006388320507886027	12.006110475980798	C11H10Cl2N4
row1165	291.0699	23.88	0.16159660564915881	-2.5841077690005827	C15H13FN2O
row1166	291.1454	27.7	0.23397146281653175	1.9526089239924844	C14H20N4O3
row1167	321.0729	189.45	0.09932147580005236	3.4098626020025775	C13H18O7,C14H16N2O8,C15H20N2O3S2
row1168	321.0805	215.69	0.2911368889329799	1.60448171106887	C19H17ClN2O2,C19H14N2O
row1169	321.0906	240.57	0.5543117167518287	0.8388986854401147	C17H18O4,C15H18N2O4S,C23H16O3,C15H15FN4O
row1170	299.9466	22.83	0.028019060869669647	6.5048139575632025	C4HF9O3S
row1171	321.8717	2.88	0.878303828171537	0.22808772496360244	
row1172	321.9034	151.53	0.28594407493986107	1.6293103735360077	
row1173	291.8574	153.63	0.25865946990162886	-1.7876624778235917	C34H33N3O5
row1174	322.0087	189.45	0.2887028405221822	-1.6134282011297425	
row1175	300.0258	204.63	0.17636805634446964	2.4551575775341252	
row1176	322.084	215.69	0.275655634121078	1.6881287578882969	C16H17NO4,C19H14O5,C17H15N3O5
row1177	300.1066	179.59	0.07944374069527155	3.894503177606477	C11H16N4O6,C17H21NO3S
row1178	300.8195	134.14	0.10850345694694989	-3.24478249503725	
row1179	300.8195	151.79	0.4211969224094546	-1.1590241459072865	
row1180	300.9393	22.7	0.23397146281653175	1.9942590358725922	
row1181	346.0015	267.29	0.8312782541268307	-0.32027026289776905	
row1182	346.0497	220.95	0.23397146281653175	1.9999747019304357	C20H10O6,C17H13NO5,C15H13N3O5S
row1183	291.9418	152.98	0.8519328739191878	-0.282234651170833	
row1184	346.0669	202.27	0.28305572029819986	1.6492298948319162	
row1185	346.0831	267.43	0.5543117167518287	-0.8381983861204871	C18H17NO4,C21H14O5
row1186	291.9848	233.19	0.07170445931372742	-4.136429053169615	
row1187	346.5021	267.56	0.957534035557471	0.07393494678449769	
row1188	292.0111	218.58	0.17432924050796408	2.471262515355446	C7H15Cl2N2O4P
row1189	292.034	210.18	0.02361528971903841	-6.993954190722338	C12H16ClNOS,C9H16N3O2PS2
row1190	292.0418	215.69	0.8903530857459621	-0.20511475417038944	C11H15NO4S
row1191	292.0418	219.9	0.6229715070803805	0.6952600626487947	C11H15NO4S
row1192	322.994	150.88	0.8312782541268307	0.31985220890176985	C7H13O10P
row1193	323.0088	189.58	0.27343299576273883	-1.701953436525753	C9H12FN2O9P,C13H9ClN4O2
row1194	347.0003	267.56	0.44670618540863205	1.0935715536379906	C14H8N4O3S
row1195	301.0222	32.19	0.03188277682132617	6.138139542522038	C12H14N2OS2,C15H11ClN2OS
row1196	323.0388	201.22	0.10170999870217205	3.3681183433819677	C10H16N2O6S2,C14H14NO4PS,C8H13N4O8P
row1197	347.0189	321.39	0.025117563440840637	-6.763211049632013	C14H9ClF3NO4
row1198	347.0189	322.18	0.13764056631305302	-2.824773265685115	C14H9ClF3NO4
row1199	323.9007	134.14	0.31732218861263406	-1.4799960486964003	
row1200	323.9007	151.53	0.8627108946551265	-0.2621761274238295	
row1201	301.2387	27.17	0.23397146281653175	1.9743469064074306	C17H34O4
row1202	347.0699	359.73	0.09114854549384772	-3.590020769436994	C18H16O5,C19H15ClN4O2
row1203	301.817	134.01	0.12040793126646021	-3.0486701607770215	
row1204	301.817	137.03	0.3646550466089135	-1.3208577341697383	
row1205	301.817	151.93	0.7960764140851828	-0.3772190674852253	
row1206	347.0746	233.85	0.0012527407308866843	-23.739450307007726	C11H20O10,C12H16N4O6,C16H19ClN4O2S
row1207	347.0746	267.16	0.2900480033264764	-1.6082685931257	C11H20O10,C12H16N4O6,C16H19ClN4O2S
row1208	347.0865	258.2	0.013421537044940332	9.072328451394124	C14H21NO5S2,C20H18N2O3S,C12H14N8O6,C20H16N2O2S
row1209	347.0914	209.92	0.44828110882305355	1.088483170140741	C15H20O7,C21H18O6
row1210	301.8633	134.27	0.2870205156819428	-1.6238689848434786	
row1211	301.8633	150.88	0.3491226713800727	-1.3690066890082788	
row1212	324.0053	189.45	0.29576084975366634	-1.5880894031703254	C11H16NO2PS2
row1213	292.8654	134.14	0.42016604461220447	-1.165296166687808	
row1214	292.8654	151.79	0.2618815649591826	1.7656798718560798	
row1215	324.0939	212.54	0.25940933248817477	-1.779809147766648	C11H19NO10,C12H15N5O6
row1216	324.8348	1.3	0.23397146281653175	1.9995109951032515	
row1217	324.9137	201.75	0.15314978623644643	2.675993349784245	
row1218	348.1743	25.06	0.23397146281653175	1.98027016231795	C20H27NO2,C18H27N3O2S,C18H30NaO3S
row1219	324.9913	362.1	0.6395254974350217	-0.6627572568772008	
row1220	324.9913	366.96	0.60090950591945	-0.7385599103063707	
row1221	302.1692	24.93	0.0795644837811899	3.8811308032895364	C15H26O6,C16H22N4O2
row1222	325.0907	189.31	0.016505680670697284	8.076031719403913	C10H18N4O6,C13H15N3O7
row1223	325.1255	279.24	0.046147480319435975	5.176061743085728	C14H26O4S
row1224	325.8332	1.43	0.9267260156083797	0.13491765875252898	
row1225	302.9091	17.94	0.645212969634745	0.6499341002605422	
row1226	292.9833	28.36	0.26614314615964696	1.735449556821737	C6H11O9P,C9H10N2O3S2,C6H11O9P,C6H11O9P
row1227	348.9352	297.76	0.0024096774176884917	-17.125821475793106	
row1228	326.129	279.51	0.09360943321934241	3.526596265690788	C17H23ClO4,C12H29NO6P2,C18H19ClN4,C15H22N2O4S
row1229	302.9878	189.58	0.10021496048605467	3.395267947952369	C10H9NO6S2
row1230	349.0149	36.13	0.38455033301750785	1.2602517689196477	C16H11ClN2O3
row1231	326.7596	134.8	0.09360943321934241	3.530276308284706	
row1232	326.7596	150.58	0.27654598683378107	1.6826508446199886	
row1233	326.8301	1.3	0.5071759523388941	-0.9456075580402873	
row1234	375.0152	218.45	0.32497355474122347	1.4530634254566357	
row1235	375.0311	53.03	0.16966004672259738	2.509489092840199	C15H16Cl3N3O2
row1236	375.049	229.51	0.9056813647570249	0.1724486871989888	C15H16O9,C16H13ClF3NO4
row1237	375.0599	36.26	0.23030043018816967	-2.0942872131039274	C14H16N2O8,C15H20N2O3S2
row1238	375.1313	117.59	0.7059039776193369	-0.5346444004054479	C20H24N2OS,C16H24O10,C16H26O11,C20H24N2OS,C17H20N4O6,C16H24N2O6,C16H23O10
row1239	349.0918	210.05	0.02369612982974355	-6.934673629759753	C17H18O8,C17H20O9,C15H17F3N2O2,C13H14N8O2,C16H16FN3O3S
row1240	303.0077	155.47	0.9032380718029562	0.18030105934087695	C12H11Cl2NO4
row1241	303.0077	306.95	0.23397146281653175	1.9997252213999144	C12H11Cl2NO4
row1242	326.9916	361.97	0.23397146281653175	2.059881974373433	C13H8O8
row1243	326.9916	366.56	0.16010430766656844	2.6064582438636688	C13H8O8
row1244	303.0504	134.93	0.10732778312817122	-3.2632026304278687	C10H12N4O5,C12H18IN,C15H11O7,C15H12O7,C15H11O7,C15H14O8
row1245	303.1631	24.93	0.14878662381981247	2.713974304233977	C18H24N2,C16H23FN4O2
row1246	327.1003	215.56	0.5553794501384028	-0.8354747974949012	C16H20O5,C20H13N3O2
row1247	303.9545	225.97	0.0005366963292976079	35.70242634469971	
row1248	349.9833	81.88	0.002945397220998922	16.02022293076675	
row1249	349.9833	84.24	0.0007053775666805501	30.750239819374585	
row1250	349.9833	86.34	0.0023037249804099156	17.530180918385767	
row1251	349.9833	89.36	0.07919745766690445	3.9062996107679795	
row1252	349.9833	90.68	0.08473745853576715	3.7528475240517007	
row1253	349.9833	94.62	0.05967072278314087	4.553745587376467	
row1254	349.9833	95.8	0.0007372389848547017	29.72495574117095	
row1255	349.9833	98.55	0.0003266151292975333	51.044410484289074	
row1256	349.9833	100.26	0.0004288982160267905	43.13653781863075	
row1257	349.9833	102.76	0.006490021927287715	11.926045367671016	
row1258	349.9833	104.73	0.0055483702208726626	12.800894255815237	
row1259	349.9833	106.17	0.09360943321934241	3.526482054264049	
row1260	349.9833	108.67	0.23397146281653175	1.9990920991292933	
row1261	376.021	203.85	0.07111081488880741	4.177443543740167	C10H19N3O4S3,C15H13F2NO4S,C17H11NO7
row1262	376.034	38.63	0.8843243388668198	-0.21679784140266992	
row1263	303.9775	78.73	0.2813123008930849	-1.6563671668669382	
row1264	303.9775	80.83	0.7707413981102577	-0.4177426762037677	
row1265	303.9775	83.32	0.3244181022087677	1.4556359950810658	
row1266	303.9775	84.64	0.5846196818663758	-0.7758604855093749	
row1267	303.9775	87.39	0.21426056615839265	2.187309628557734	
row1268	303.9775	90.94	0.08183638130469291	3.8317137792472638	
row1269	303.9775	93.04	0.047696565518551635	5.07572518653477	
row1270	303.9775	97.9	0.10480095864365523	3.3148117973060636	
row1271	303.9775	99.21	0.04074899917953551	5.482650231362585	
row1272	303.9775	101.18	0.1720922114933096	2.4916278965880614	
row1273	303.9775	103.54	0.11864003200398288	3.077220930885976	
row1274	303.9775	107.22	0.07919745766690445	3.9057137844695653	
row1275	350.0171	321.52	0.7201525676603808	0.5079907389284115	
row1276	376.139	118.12	0.23397146281653175	-1.9687767400107063	C17H20N4O6,C16H24O10,C19H25NO8
row1277	304.0207	37.71	0.10021496048605467	-3.3947664377196825	C14H14NO4PS,C11H16INO
row1278	350.8503	152.32	0.6694471702541529	-0.6053742620530487	
row1279	327.9896	362.36	0.26350064862346945	1.7544513592838173	
row1280	327.9896	366.56	0.2693261794197697	1.719489378663149	
row1281	328.0231	189.58	0.2823958207600034	-1.6524729117509407	
row1282	350.9104	1.3	0.19890957751952884	-2.296986072011445	
row1283	350.9104	2.62	0.5056305588591761	-0.9500905180017729	
row1284	376.9671	192.63	0.9048228398804818	-0.17527063926575617	
row1285	328.1241	359.34	0.21863415396272434	2.1601235626230544	
row1286	376.9859	28.22	0.3061009152916551	1.5337045809312952	C12H10N2O8S
row1287	376.9859	49.98	0.19628195837289042	2.3228990088141024	C12H10N2O8S
row1288	376.9966	26.78	0.9434192851481445	-0.10339742810905568	C12H19Cl3O8,C9H12FN2O9P,C16H12O10S
row1289	328.7569	150.45	0.9048228398804818	0.17521543450382565	
row1290	328.8273	1.3	0.20725525369119802	-2.2386261379021035	
row1291	351.0123	36.0	0.46675668387754043	1.043365961886467	C18H8O8
row1292	351.0144	321.26	0.02361528971903841	-6.985171820183736	C18H8O8
row1293	351.0336	34.56	0.07087867861829254	-4.1893335309088595	C14H13N3O4S2,C16H10F2N2O3,C16H12Cl2FN3O,C14H13N3O4S2,C16H14ClNO4S
row1294	377.0238	189.05	0.02364139388835078	6.955570275116443	
row1295	351.0871	210.05	0.07163779020038431	-4.152255808845129	C20H18O7,C20H16O6
row1296	377.0478	156.16	0.07069151400193131	-4.20697923130083	C16H14N4O3S,C18H15ClN2O3,C12H14N2O12
row1297	377.0552	36.53	0.22645000444246838	-2.118081756088898	
row1298	328.9564	152.06	0.42759396461340904	1.1404086118657304	
row1299	328.9564	152.58	0.3105434960565741	1.5114184481894677	
row1300	328.9872	362.1	0.12735191869770354	2.9418253947721085	
row1301	328.9872	366.56	0.20617384269665523	2.245241274277837	
row1302	305.0789	240.7	0.138670559834572	2.8119803007884814	C13H18O6,C12H12ClN7O
row1303	305.0789	252.26	0.12631979565756887	2.960948335124929	C13H18O6,C12H12ClN7O
row1304	305.1608	27.44	0.09926188230252947	3.4123143694898093	C14H26O7,C15H22N4O3,C15H24N4O4
row1305	352.0413	35.35	0.37585441674184694	-1.2849990979212114	C16H16ClNO4S
row1306	352.0413	52.9	0.07212715102414552	-4.120991295517229	C16H16ClNO4S
row1307	352.0646	229.64	0.12735191869770354	-2.9414111706883603	C12H16O12,C17H10ClFN6
row1308	305.8608	1.3	0.9341912782813339	0.1200421471593797	
row1309	377.9267	319.16	0.277264362303132	1.6768449741812823	
row1310	329.1109	191.58	0.3055443257935626	-1.53969738362286	C14H19NO8,C12H20N4O8,C22H21O2P
row1311	378.0131	321.26	0.10626110682785764	3.290877978024158	
row1312	378.0344	38.76	0.8995988545716022	0.18977537418763002	C14H15N5O5S2,C13H18ClN3O4S2
row1313	329.27	27.04	0.23646883864763377	1.9159851806254153	C19H38O4
row1314	378.0495	156.16	0.12246352775139593	-3.0227302712504827	C18H15O7
row1315	329.8286	1.17	0.5993686302342449	0.7436340132814157	
row1316	378.1674	28.09	0.23397146281653175	1.9704412944919536	C20H26O7,C17H29NO6,C19H21N7O2
row1317	305.9779	165.51	0.005495481660253898	-12.870537973864709	C9H12ClN3O4S2
row1318	330.0194	189.31	0.49092021708827915	-0.9852484526605588	C16H10ClN3O
row1319	352.8839	199.09	0.9458984482849848	0.09780842983405956	
row1320	352.8839	206.37	0.18683174075568945	2.3811713673954125	
row1321	352.9382	199.09	0.19403217776786189	-2.3424431650829467	
row1322	352.9382	206.24	0.3379632630842871	1.403805053228683	
row1323	352.9452	201.75	0.7131711256103773	0.5221969983511243	C9H10FIN2O5
row1324	330.1031	191.71	0.2937009399808035	-1.5958295087926773	C14H21N3O2S,C23H15N3O
row1325	330.1127	192.1	0.9434192851481445	-0.10351069382749234	C21H17NO3,C21H19NO4,C16H20ClN5O2,C13H23N3O6S,C18H19ClN2O2
row1326	330.1174	179.59	0.2790313106816333	1.668296973740954	C10H17N7O6,C18H23NO4S,C18H19ClFN3
row1327	306.0266	218.58	0.715500026720269	-0.5174554258836149	C9H11N2O8P
row1328	353.001	152.19	0.23634575104579955	1.917883352447535	C16H12Cl2N2O,C11H6N4O10
row1329	379.0007	32.46	0.032491421949616205	6.086785587769349	
row1330	353.0679	229.38	0.09360943321934241	-3.545503666507599	C19H14N2O3,C14H15ClN6O
row1331	353.8488	1.04	0.4349608393580884	1.1226595223791171	
row1332	353.8488	362.62	0.6828220270354624	0.5803153723154576	
row1333	353.8488	366.04	0.9029612680995615	0.18263548726581064	
row1334	306.9257	28.88	0.2839167475722421	1.6427425271700264	
row1335	306.9711	39.15	0.867231511017023	0.2547955064138465	C9H10INO3,C9H10INO3
row1336	330.9559	199.22	0.050739996723732736	-4.92968308299021	C6H8N3O7P2
row1337	330.9559	205.29	0.059620037418281396	-4.558274798568282	C6H8N3O7P2
row1338	331.0197	390.33	0.5753236816373362	0.7956809575604169	C10H20N2S4,C9H16N2O5S2
row1339	331.0586	163.01	0.1797305845204329	2.433437157242416	C15H12N4O3,C14H16O7
row1340	331.1065	191.71	0.23397146281653175	-1.9573579048575467	C17H17NO6
row1341	353.9486	201.48	0.9458984482849848	0.09804746310608352	
row1342	380.0488	91.2	0.03540216752436576	5.864108026878434	C12H18N4O4PS
row1343	380.0488	94.75	0.21868642948892136	2.1581002948444734	C12H18N4O4PS
row1344	380.0488	101.31	0.4372774708970872	1.1165498537767204	C12H18N4O4PS
row1345	380.0488	103.15	0.31336019421942973	1.4982665079487414	C12H18N4O4PS
row1346	380.0488	105.38	0.12533229486378575	2.978015078954552	C12H18N4O4PS
row1347	354.0322	205.55	0.052401184543253536	-4.868814903919772	C11H19NO9S2
row1348	354.0359	321.39	0.23397146281653175	1.946586569813528	C8H18NO10P,C14H14N2O5S2
row1349	354.06	229.64	0.10394246136636456	-3.3324181796287573	C15H14O10
row1350	354.7072	146.78	0.06003288953440313	-4.528914713369746	
row1351	307.0276	218.85	0.5567309218098037	-0.8327938494469256	C12H9N3O5S,C14H12O6S
row1352	307.065	215.43	0.09759841380852977	3.4508172306645672	C18H13ClN2O,C18H15ClN2O2
row1353	307.0875	330.19	0.0617335162231769	-4.475864795013826	C12H20N2O3S,C20H16O
row1354	307.0875	358.16	0.7698568179113026	-0.41944493459339643	C12H20N2O3S,C20H16O
row1355	307.0875	361.97	0.0881899509680514	-3.643437346678559	C12H20N2O3S,C20H16O
row1356	307.0875	363.94	0.5349176577459219	0.884396002055002	C12H20N2O3S,C20H16O
row1357	307.0875	367.48	0.08620238068984684	3.702686588067713	C12H20N2O3S,C20H16O
row1358	307.0939	253.97	0.030024637403288104	-6.259557750338034	C14H16N2O6,C14H18N2O7,C15H14N6O3
row1359	307.1918	24.53	0.2650167375227145	1.7410287867891585	C18H28O4,C18H30O5
row1360	354.9431	201.75	0.8721175967618251	0.2435678061661386	
row1361	380.9979	37.32	0.07944374069527155	-3.8963774228739667	
row1362	307.9496	362.49	0.14560777462595223	2.746700774512152	
row1363	307.9496	366.43	0.22673405785707115	2.1151902092455956	
row1364	307.9546	298.55	0.23397146281653175	2.035527820529387	
row1365	307.9664	37.18	0.5413159436457801	0.8699017740462127	
row1366	307.9664	52.51	0.3491226713800727	1.3694973485358604	
row1367	307.9691	39.55	0.6480762604170753	0.6451710990158542	
row1368	381.0344	197.51	0.014757068826951119	8.495003217361935	C16H13ClFN3O3S,C13H19ClN2O5S2
row1369	381.0464	274.91	0.03078004468893437	-6.20388063589112	C15H15N3O5S2
row1370	332.9689	321.39	0.1736496010909817	2.4780944917091783	
row1371	308.0989	213.46	0.0778631541821956	3.9578661619283584	C11H19NO9,C17H23Cl2NO
row1372	381.4878	138.08	0.007147563481674495	11.429133859341777	
row1373	381.4878	141.89	0.007301013202259542	11.339197941555211	
row1374	381.4878	143.07	0.10703999518375322	3.274039219201772	
row1375	308.9666	39.15	0.7333664236538416	0.48678347640429437	
row1376	355.0293	205.55	0.12753877032357933	-2.938270314607374	C13H12F4N2OS,C14H12O11,C13H13N3O5S2
row1377	355.0337	322.05	0.0750870033040267	4.038330755132529	C17H11F3O3
row1378	355.0447	35.35	0.04741378102079216	-5.092918749055308	C18H12O8,C16H11F3N2O2,C16H17ClN2OS
row1379	355.0447	52.77	0.28983475112138407	-1.6094987269746102	C18H12O8,C16H11F3N2O2,C16H17ClN2OS
row1380	355.0552	35.21	0.10732778312817122	-3.266794291256243	C12H13ClF3N3O4,C18H15FN2O4S
row1381	355.0552	52.9	0.1396769838512102	-2.8010742166258646	C12H13ClF3N3O4,C18H15FN2O4S
row1382	355.1684	26.25	0.23397146281653175	1.984263056452239	C19H28O4,C21H22N6O
row1383	333.0596	191.97	0.008346651969255393	-10.91834386766954	C9H19O11P,C20H16O4S,C10H18O10
row1384	333.0596	350.67	0.011834930521880836	-9.53019345407981	C9H19O11P,C20H16O4S,C10H18O10
row1385	333.0741	188.66	0.039396623094930305	5.571165143771941	C14H18O7,C17H20BrNO
row1386	333.0741	191.31	0.014757068826951119	8.479921318146022	C14H18O7,C17H20BrNO
row1387	333.0741	210.31	0.03376939014143733	6.003086474920446	C14H18O7,C17H20BrNO
row1388	381.9761	189.05	0.21164228676330174	-2.2029400092522953	C11H14ClN3O4S3
row1389	382.0295	205.16	0.23397146281653175	2.0343901442271846	C13H13N5O5S2
